NAME,PLACEHOLDER,ROLE_OF_PLACEHOLDER,STANDARD_NAMES,SOURCE_SUPPLIER,SUPPLYING_COMPANY,FUNCTIONAL_ROLES,MENTIONED_EXAMPLES,IS_ACTIVE_INGREDIENT,IS_STRUCTURAL_COMPONENT
mineral salt,,,,,,viscosity modifier,"lithium chloride, magnesium sulfate",False,True
"Calcium Chloride, Lithium Chloride",,,"Calcium Chloride, Lithium Chloride",,,Mineral Salt,"calcium carbonate, calcium chloride, calcium hydrogen carbonate, calcium nitrate, calcium sulfate, lithium carbonate, lithium chloride, lithium hydrogen carbonate, lithium nitrate, lithium sulfate, magnesium chloride, magnesium sulfate, potassium carbonate, potassium chloride, potassium hydrogen carbonate, potassium nitrate, potassium sulfate, sodium carbonate, sodium chloride, sodium hydrogen carbonate, sodium nitrate, sodium sulfate",False,True
vitreoscilla ferment,,,Vitreoscilla Ferment,,,skin conditioning agent,,True,False
"acrylic acid homopolymer crosslinked with an allyl ether of pentaerythritol, crosslinked acrylic acid homopolymer",,,"Acrylic Acid Homopolymer, Carbomer, Crosslinked Acrylic Acid Homopolymer",,,"emulsion stabilizer, viscosity modifier","allyl ether of propylene, allyl ether of sucrose, an allyl ether of propylene, an allyl ether of sucrose, homopolymer of acrylic acid crosslinked with an allyl ether of pentaerythritol",False,True
Xanthan Gum,,,Xanthan Gum,,,"viscosity modifier, emulsion stabilizer",,False,True
"Alginic Acid and Alginates, Sodium Alginate",,,"Alginic Acid, Ammonium Alginate, Potassium Alginate, Sodium Alginate",,,"Emulsion Stabilizer, Viscosity Modifier","Alginic Acid, Ammonium Alginate, Potassium Alginate, Sodium Alginate",False,True
water insoluble active ingredient,,,"vitreoscilla ferment, silica, boron nitride",,,active ingredient,"vitreoscilla ferment, silica, boron nitride",True,False
